session,run,seq,policy,robot,t_gen_ns,t_selected_ns,t_tx_ns,t_rx_ns,deferral_ns,channel,rssi_dbm,snr_db,payload_hex,payload_bytes,freq_mhz,sf,bw_khz,cr,sent
HWS-005-BACS+,6,57,BACS+,limo02,1784199495103659861,1784199575062180275,0,0,79958520414,1,-104.15,14.25,0xd27c177a34e0eed5e1e8ab33342c2fcf86ea179b8f655dc0e26f0e3869ce775b827758a46d2906a871228b97fd13d72cee187117,52,868,7,125,4/5,0
HWS-005-BACS+,6,58,BACS+,limo01,1784199496978038203,1784199665140557773,1784199665140561016,1784199665308904914,168162519570,10,-103.04,2.02,0x032e4addf81b4dc9db7c9fe32cfd289763b4da20762fdcda358f54a6d9184b17b564544c0893185f96b092b8af929b04c3aea602,52,868,7,125,4/5,1
HWS-005-BACS+,6,59,BACS+,limo01,1784199502539046127,1784199782398478734,0,0,279859432607,5,-102.04,11.53,0x320a5e8123043aaf9ac3f9e69d8347c75c2459c897875e74e51b734dcced3baede0dc8bf1ec7d88756a4fe24db5e984c25edb40f,52,868,7,125,4/5,0
HWS-005-BACS+,6,60,BACS+,limo01,1784199505330116515,1784199589668949641,0,0,84338833126,4,-101.95,-2.87,0x3f6dea97cb3c39d4a802a621af5763f19dae878862b15d492000500b182d690598a4f0832ced3f860994452276eaa637d9ba7e98,52,868,7,125,4/5,0
HWS-005-BACS+,6,61,BACS+,limo01,1784199509843307327,1784199819432412551,0,0,309589105224,5,-97.21,10.09,0x53a3adcc50b1c0590332c6c43ba7c58095bdf77b9c515ea936e485a658cbf679667652a02e8cb63d16cfb554eec22799e430e0ea,52,868,7,125,4/5,0
HWS-005-BACS+,6,62,BACS+,limo02,1784199510604871439,1784199788903120217,0,0,278298248778,9,-103.16,-0.91,0x957985f56f84094f394fe74237d23a2fba5eb4a71fa7c63431edb549ae125c35ce40c34a1ff67ce3370bae6d8fceff999749eaf4,52,868,7,125,4/5,0
HWS-005-BACS+,6,63,BACS+,limo02,1784199516370846933,1784199652717959909,0,0,136347112976,2,-94.32,2.97,0xba78b74592d5a16a5b635c9f92150ccb3c98ad7e94d289d5bf8cd4547e5035afee5d7cc189811f2124cd078dbd0e20ddcb367e99,52,868,7,125,4/5,0
HWS-005-BACS+,6,64,BACS+,limo01,1784199517949729048,1784199658420253558,0,0,140470524510,7,-108.31,-3.75,0xeeb12769edb2be8a01b2f488444bc00828c8359ff99ad4f508aa69a23c4503f78e18a5e7041d9c490a20257a0ae09536f74b3d31,52,868,7,125,4/5,0
HWS-005-BACS+,6,65,BACS+,limo02,1784199522603000648,1784199722327633292,0,0,199724632644,2,-107.26,8.61,0x8f7c370eb62c4aadc47220d22c473c0a07dd8b04ca170dcdf6454ed202f45c6a9a1a63b2d79746509ba868a8b6136c4678b08d2f,52,868,7,125,4/5,0
HWS-005-BACS+,6,66,BACS+,limo02,1784199525781608284,1784199602953904139,0,0,77172295855,7,-101.19,3.98,0x99012d78f2521cad08076ed5b6816ecd8447999b9117ee2033bae3ffa310f6814a9736535be695d9ef8bdace3436997bdbd668c2,52,868,7,125,4/5,0
HWS-005-BACS+,6,67,BACS+,limo02,1784199529184778312,1784199670704847947,0,0,141520069635,5,-103.04,13.27,0xde035851cd468b9bc46dd9b260777a75b420550cfaefecb5d27b3248e1361ae637fee1636f48f26b21a4466df2867ede06a35860,52,868,7,125,4/5,0
HWS-005-BACS+,6,68,BACS+,limo02,1784199532607011174,1784199760488341984,0,0,227881330810,4,-99.15,11.75,0x3f447ff6257ac6e9ce47761cccda9905bd7d726e653846914366632996bf03f0cea3df61a11c0279615e0caf74e3e8b0c929074f,52,868,7,125,4/5,0
HWS-005-BACS+,6,69,BACS+,limo01,1784199535491152631,1784199629990855794,0,0,94499703163,0,-83.45,4.61,0xbe9df716a8293e4aaec20ea3671cdd781e8bf2e021b24d92e2970a50069e32cf99de4f4936128351ee681220920a16dfe7e66aac,52,868,7,125,4/5,0
HWS-005-BACS+,6,70,BACS+,limo02,1784199538628778561,1784199648489171881,0,0,109860393320,0,-89.37,-3.76,0x5563423779f9b3589831da1eaf908d00da24137e4da6a217defe209271466a642d8f6f6337e9dba44c141aacdad1ecbf08cc47e1,52,868,7,125,4/5,0
HWS-005-BACS+,6,71,BACS+,limo01,1784199540940122788,1784199813982587397,0,0,273042464609,6,-84.59,5.66,0x24ed636f145fcc4d175c7ed3bf8ee948b3c43176e594cedbbe6f1afe4d51decf41aec2ae6faf85d8afba989a013b9d593075b4e0,52,868,7,125,4/5,0
HWS-005-BACS+,6,72,BACS+,limo02,1784199542851372071,1784199686841424844,0,0,143990052773,0,-104.41,12.41,0xafd0d8f238708537abd7dfa66cd27399ddc29feca6968c65c1717859c65cd41231d3409ea483fc48e0b5bad90761ebb8fb2ec4aa,52,868,7,125,4/5,0
HWS-005-BACS+,6,73,BACS+,limo01,1784199548764668729,1784199607905069869,0,0,59140401140,2,-106.54,7.09,0x58df5e4b26ac044fbce5f7967720f2e930d8d15f9c4cf78731d20a336000c976267845afc02bb7dac8d7e3e509e1991088df54d6,52,868,7,125,4/5,0
HWS-005-BACS+,6,74,BACS+,limo01,1784199550375887983,1784199688696940567,0,0,138321052584,10,-85.55,7.88,0x7f49d6482bd39d44bd395ec666f487b8a800d131e4770b8b55b40c86aefaed22f8bf3b403a0b195154a31169b1032928ef98a5c3,52,868,7,125,4/5,0
HWS-005-BACS+,6,75,BACS+,limo02,1784199555258116365,1784199686788594826,0,0,131530478461,3,-90.88,8.53,0xefa286d0f2c6a7532b49d6098e16b9ba35e09db671cb6f689008ea39aa47077cd46e3c8192b3fe660755122f4ad070911ad5bcdd,52,868,7,125,4/5,0
HWS-005-BACS+,6,76,BACS+,limo01,1784199557062545684,1784199783399671017,0,0,226337125333,7,-91.31,-2.66,0xe1e19534c1583488ad8f0619c7c05a656ded27575ba407941b60208ee7921ece9fe7d609105027cfcfae939bc7f0d524a21ca42e,52,868,7,125,4/5,0
HWS-005-BACS+,6,77,BACS+,limo02,1784199559828500188,1784199747265410632,0,0,187436910444,7,-99.25,-2.34,0x6285353f005d2a68d0c8ce084aa4d73028be7f9d7edb2a06ea4aedf1d8a73bb56b946e557ab69aff5f1681b3c7ad90a16eeed03c,52,868,7,125,4/5,0
HWS-005-BACS+,6,78,BACS+,limo02,1784199564678567381,1784199843955322572,1784199843955325000,1784199844127289019,279276755191,7,-93.07,-2.79,0x2c708fdb38191be055325d089b5a254686b6e372ee3e1779bbce1c2774877bf6d14e21365d5386fbf6666056549dd4009594df82,52,868,7,125,4/5,1
HWS-005-BACS+,6,79,BACS+,limo01,1784199569314649294,1784199724288058642,0,0,154973409348,4,-91.77,1.08,0x8a0ba615a626bf9097e38db41f7af58ebd852b35dc74ebe9d454eff172f04ca5df738800e58e2e21140c730f02224f5390cad7e0,52,868,7,125,4/5,0
HWS-005-BACS+,6,80,BACS+,limo02,1784199571694824615,1784199690960457167,1784199690960461256,1784199691134347336,119265632552,0,-102.24,8.89,0xf1003e92a4d9942bb4ac812d2fdaa1f3ecf054e57ca69d7eeeb8a468db31e5b32a0e6c40651a78af235cd546fd750b8825108865,52,868,7,125,4/5,1
HWS-005-BACS+,6,81,BACS+,limo01,1784199573243968433,1784199811895271052,0,0,238651302619,4,-87.00,7.80,0xa6e15e73b6d727f51397b769ac208c7a14e64643d07312f4bd1466f32c4b98f5e0d2daa715c03640755d880a0c6603d3e46f5a82,52,868,7,125,4/5,0
HWS-005-BACS+,6,82,BACS+,limo01,1784199576757862826,1784199692615852804,0,0,115857989978,3,-81.36,0.70,0x9278209c8849edd45148ec83871795642cd97ee03d45366dc43551103d6370a248e8c7cc0cb15f7080c6089d30acf131f2cb8f49,52,868,7,125,4/5,0
HWS-005-BACS+,6,83,BACS+,limo01,1784199578894803034,1784199793052572000,0,0,214157768966,5,-96.08,2.95,0x129712c4a62186aa70af9d772945c8372a755d8bf5185767827e018843b546cf0330c78956114f2b72b8cedea85f1e9633d1fc02,52,868,7,125,4/5,0
HWS-005-BACS+,6,84,BACS+,limo02,1784199585546961940,1784199777508321074,0,0,191961359134,10,-95.87,4.90,0x54f06706b7cb4306b48742cd7a0c3825adeb001a7cc8a77a2511876e950cd4d107c7fb49daeb0d6b0de6666de467034be7db7caa,52,868,7,125,4/5,0
HWS-005-BACS+,6,85,BACS+,limo01,1784199586402219050,1784199686281115527,0,0,99878896477,2,-83.18,4.17,0xeafdbe655ac5edc9ad8f964c4343a881825e3d23df340b30ca15a5764b603923b6b011f1b502cd8b36c854174dbd100bb764c79a,52,868,7,125,4/5,0
HWS-005-BACS+,6,86,BACS+,limo02,1784199592510689405,1784199862165340838,0,0,269654651433,1,-94.72,-4.63,0x1686169dff156506eb144e7f4e7f6dc7bb79e88650300eef30a2f3c2f16dccf49153169db59ee420699db86abc8bd10f8307169d,52,868,7,125,4/5,0
HWS-005-BACS+,6,87,BACS+,limo02,1784199593983336644,1784199733656542962,0,0,139673206318,4,-84.84,13.00,0x8f92d5d59c72b891163329e7d478f8025c2d6dd42cf03a8a88865d02f9125c02318a3ec7044f72f506573365b43a15a0e5e2dee0,52,868,7,125,4/5,0
HWS-005-BACS+,6,88,BACS+,limo02,1784199595471261459,1784199748267916428,0,0,152796654969,4,-91.50,8.14,0x5e87db05bc309655dd56cb7f37ce492dc8a6694848b7c577b474fb39e7a2eaca0eabcc3b2be355d6b44ced11ee97cff66f1b5099,52,868,7,125,4/5,0
HWS-005-BACS+,6,89,BACS+,limo02,1784199600252484891,1784199726369233818,0,0,126116748927,7,-99.07,-4.36,0xd934a625741a8545922df1a0473d4a64ed8199fee5d345c755252e1b0fb7c54bd1eadd9f31e94108c585442142b7b005e4fe78a9,52,868,7,125,4/5,0
HWS-005-BACS+,6,90,BACS+,limo02,1784199603838146840,1784199726160480707,0,0,122322333867,7,-80.25,13.00,0x40fa6bad7321026ccf113ecbfb3efb860bc30d31ac620eebed9b9821d55d991e3a1b26f8ccce647f6c82a7e7e723aa5730b94bd8,52,868,7,125,4/5,0
HWS-005-BACS+,6,91,BACS+,limo01,1784199607812549164,1784199794118457756,0,0,186305908592,6,-94.70,-4.94,0x444cc751678ed16157d1b616fc532a0e6a1f14887600811685ec62ffca305c644bb2188350e8ccde3e6cfd9e17fc8363fd4af261,52,868,7,125,4/5,0
HWS-005-BACS+,6,92,BACS+,limo01,1784199610595094531,1784199723555120437,0,0,112960025906,7,-107.91,2.36,0xf89440cdbe994f9f60d8ad7a2005a15cec9b02d98d6cc272a9122fc523c11ef4805bfb2c950ba30098dc42bbb73e6374997bdbd7,52,868,7,125,4/5,0
HWS-005-BACS+,6,93,BACS+,limo01,1784199615098818958,1784199818948188232,0,0,203849369274,1,-92.93,-2.75,0xe5c498b0494de279170d9273187a46ecd3a4bd67645ed157e5536d290922422c1e00b3b279b9256c2d674a305672c173c4591eb8,52,868,7,125,4/5,0
HWS-005-BACS+,6,94,BACS+,limo01,1784199617642044759,1784199756143550874,0,0,138501506115,9,-108.34,-4.32,0x5def3c4fbfa1119661e90f80e57523cdc3ae6789ace5e7297b7696b0da3a96b75663eda432e26bff0ca3b2ad0150331107211306,52,868,7,125,4/5,0
HWS-005-BACS+,6,95,BACS+,limo01,1784199620177316978,1784199695958610113,0,0,75781293135,3,-88.51,1.06,0xc415bcfbadecc5e41bd5bedaec0447803bf8b489674a3d92f9fc646ed8b301795cd1e41361bf1b81d5234c6f1d3a413097d34d3b,52,868,7,125,4/5,0
HWS-005-BACS+,6,96,BACS+,limo02,1784199622857370670,1784199822352310694,0,0,199494940024,3,-99.65,13.02,0x50cf752ac829c5ae47f4aa73a89cea3b1bf15d6e344e006ea97656f36858e129d2499edec11834273f3590bc6cfbbc8a7a8732c0,52,868,7,125,4/5,0
HWS-005-BACS+,6,97,BACS+,limo02,1784199627642065396,1784199768634760957,0,0,140992695561,1,-102.09,6.99,0xd938e8c74dd1bcf0dab23ebe274f354f6ac3ab924e23fa3a9633282bb2e85710b376dac62b2d3e1a51efe818849c735fb2614bfb,52,868,7,125,4/5,0
HWS-005-BACS+,6,98,BACS+,limo01,1784199632107201136,1784199729859194255,0,0,97751993119,5,-81.36,7.64,0x4d2585f96a5ef2ec75b4412a37d93fd28ad6a28bd2326b7ebbdc53d989851593acbf0cd68591796cb2fc60466e4cc65576dbfdb5,52,868,7,125,4/5,0
HWS-005-BACS+,6,99,BACS+,limo02,1784199633991076429,1784199814070553741,0,0,180079477312,0,-101.59,5.62,0xf3110fbc7e9f1674a981e16003803d7e968e53ea5b3dda55b5855d6af4b6bf556cdd440dd2928c068428a3c4800dd196ec9a4fac,52,868,7,125,4/5,0
HWS-005-BACS+,6,100,BACS+,limo02,1784199638409961268,1784199930857821423,0,0,292447860155,2,-102.14,10.01,0x5150b54352fb0ec02f6df3ad89c000845ad02504a081676fdfe4d7687519c3582844886b9e46f860cc36d9a391aba2697c6ae8b6,52,868,7,125,4/5,0
HWS-005-BACS+,6,101,BACS+,limo02,1784199638796561559,1784199912177780265,0,0,273381218706,4,-104.34,5.46,0x23900f775baee7fd03eb0075fc5d28bdc5a66a93f988c7a87f04915acb84e89b3d128ec2fdb311b102e5a49dcc1925bd1b36573b,52,868,7,125,4/5,0
HWS-005-BACS+,6,102,BACS+,limo02,1784199642683011718,1784199758500602881,0,0,115817591163,4,-93.42,12.62,0x4de81a208e863f3e764a1480e64924c3a7174322298f5baf34a039f7ea5b6defb36ee425882a878da297ccb23d48e589a3b828e7,52,868,7,125,4/5,0
HWS-005-BACS+,6,103,BACS+,limo01,1784199645827477537,1784199742775178434,0,0,96947700897,4,-82.09,8.82,0x175c51484300608fef0fb561760ccf16f11f27e752aac8b9f8b89a7584a2cda02fd2e845297fd01f6bb1d39cd74b123613f74277,52,868,7,125,4/5,0
HWS-005-BACS+,6,104,BACS+,limo01,1784199648321806562,1784199743053588226,0,0,94731781664,9,-106.10,10.13,0xe02f6420aa01b9978e19aceb0cea6d14699d302491a2a88de2fabe8ea802e2824cbbc3a6432804fb68e349b135942d180dbccbb7,52,868,7,125,4/5,0
HWS-005-BACS+,6,105,BACS+,limo02,1784199653389257322,1784199715784964881,0,0,62395707559,7,-83.69,-1.65,0x54615fbd16ad1bf3754318d1be92961a29f5882a0c006200bad38755d3f590e17d392f2df1136055ddbd67524e1b95e4eed434bf,52,868,7,125,4/5,0
HWS-005-BACS+,6,106,BACS+,limo02,1784199656906064410,1784199752483814374,0,0,95577749964,3,-84.83,-1.43,0xe9f1f1d3985fe9ee3d5646c0ae3cb3e127024caaea414ac795cdce44682b0fd9e1bfcc3197a83d9ffb0e5e15f3c1dcef689e1c93,52,868,7,125,4/5,0
HWS-005-BACS+,6,107,BACS+,limo02,1784199658602382206,1784199814194726987,0,0,155592344781,9,-109.76,2.59,0x7b692b5d5e2c71b010071dd7e48bfc7bf4b49e45d4d184064a3f205510474fc15521ec858058c2538c6771356132d9c5d256b838,52,868,7,125,4/5,0
HWS-005-BACS+,6,108,BACS+,limo02,1784199664526369997,1784199738804644563,0,0,74278274566,8,-99.28,14.64,0xc943057be5a2ff3fe00dc04b584d1eb565d93b0a239a13771c121df3db042d251df20207a45ccbbfa57a0b54640b4fc73642ffec,52,868,7,125,4/5,0
HWS-005-BACS+,6,109,BACS+,limo02,1784199666052814816,1784199893290715512,0,0,227237900696,6,-108.14,11.79,0x6b5fa542815e6223104cc2fdd981dde3db9fc0f955295a54517e817314026f53315492d5a7fcc4448a3d62a9fefddaf04b4b02bd,52,868,7,125,4/5,0
HWS-005-BACS+,6,110,BACS+,limo01,1784199669588987070,1784199770741074368,0,0,101152087298,6,-109.77,9.17,0x415f7140001686db083e6338a7d7447aff57ad2cc3a9b6a758a398410171890f55d814d7c82df0f7ea9cbb5a16d7846e4ebe2125,52,868,7,125,4/5,0
HWS-005-BACS+,6,111,BACS+,limo02,1784199671557842706,1784199771257970363,0,0,99700127657,8,-86.49,5.82,0x2d7a76e43ebd2b4c604ab153a331bd80e9c1fe25c0dae2c9ab4650453f67357cc64843f8b4139aba6c0d652df6a46ee9d1da26fe,52,868,7,125,4/5,0
HWS-005-BACS+,6,112,BACS+,limo01,1784199675571023743,1784199859623617427,0,0,184052593684,3,-81.45,9.24,0x4e8f50cab4cebf618aecaec6ff69c285b250acba2c0ef79106f29798912c6e168d7bfa522163064c99e17d25fb184c6cd758686e,52,868,7,125,4/5,0
HWS-005-BACS+,6,113,BACS+,limo02,1784199678441522725,1784200130484207095,0,0,452042684370,10,-81.76,12.84,0xf1ae1878b99b0aaf22b2769a76fdea3a4f9e9d9e06bd33a520fbb59d1d61b0cdab938c153e1b237125d97284735343d5d0571efd,52,868,7,125,4/5,0
HWS-005-BACS+,6,114,BACS+,limo02,1784199681388911159,1784199868591847446,0,0,187202936287,8,-98.07,-1.32,0x04710a1092b65655e3d56f19b7866963a6046e70e78210604a137d853fb01a9249b60657f6ad964ee61976f42c9c122c213cd06a,52,868,7,125,4/5,0
HWS-005-BACS+,6,115,BACS+,limo02,1784199684533818905,1784199889706003955,0,0,205172185050,9,-109.64,1.55,0xd6d93221a334cf48ed71547f85224076c247ebb0c5cd827eeb082b3f645fa4856a035c88fabc2dec034e7cc0fd0fe74dcc8973e8,52,868,7,125,4/5,0
HWS-005-BACS+,6,116,BACS+,limo01,1784199689087733663,1784199937565999862,0,0,248478266199,10,-95.11,3.76,0x6529c25199e1217d13ac282e176f3f9c6ca6de7f2f8a515f64f8017431809ef3268c675f94aceb01e294901e46c7287efb26ce87,52,868,7,125,4/5,0
HWS-005-BACS+,6,117,BACS+,limo01,1784199691541973994,1784199922696104183,1784199922696109088,1784199922868895396,231154130189,3,-104.60,2.87,0x75d2f1e2be73476865cea81d373b8a501270f3411544e502e87c4caced536aa1b766272673ed8a8a643adeaa42ed08c53dbefdca,52,868,7,125,4/5,1
HWS-005-BACS+,6,118,BACS+,limo01,1784199696365297303,1784199797531442391,0,0,101166145088,7,-97.48,-1.81,0x59628ef01026a80e46c56e176f07d78598c763aacf615401f67bba2db0d4f8cbefbea144407104a641c6ed46a6f36c9eb8b27a1d,52,868,7,125,4/5,0
HWS-005-BACS+,6,119,BACS+,limo02,1784199698495057858,1784199846442686877,0,0,147947629019,1,-85.16,12.10,0xec0986b989e8a72503c0737529e4566062ceb2778a7c98b45b209abf170773dc2ece178733511d2f92749b7e8e74e12087623836,52,868,7,125,4/5,0
HWS-005-BACS+,6,120,BACS+,limo02,1784199703689261850,1784199751374345167,0,0,47685083317,7,-88.57,11.58,0x1f9e2b82aa48d139365f8d7c5f725a375a48abc0a4f3e59cdf005d527612e1b9c6e470d54edb0a6272a0cdf3ae9ffcbe956f8c50,52,868,7,125,4/5,0
HWS-005-BACS+,6,121,BACS+,limo01,1784199706623594290,1784200212009684566,0,0,505386090276,2,-82.69,5.57,0xe1feed1d6cdcd353e90393c76e2bec28a0e6b234e2ee5ac6c25b37268a3c08262f68916e1062d78f189aee9433d6d82c7df683cc,52,868,7,125,4/5,0
HWS-005-BACS+,6,122,BACS+,limo02,1784199707289221065,1784199974296340103,0,0,267007119038,7,-87.95,5.59,0xb636588f8b865f624fb372518912d5169604ebabda667500bddc0e57f5053ba87fd39b4434d7589d36781128ea773ca0f6bf3b0c,52,868,7,125,4/5,0
HWS-005-BACS+,6,123,BACS+,limo01,1784199711423819458,1784199859616248327,0,0,148192428869,8,-90.77,3.51,0xc585ae7e1c58c81956492468a712333a89c3f06f3b8419c329627b5a8dbf655a8694930f4fe9dd2a4cd6ca2eacb01d7f7394eae1,52,868,7,125,4/5,0
HWS-005-BACS+,6,124,BACS+,limo01,1784199714375026505,1784199920280380477,0,0,205905353972,6,-108.20,4.03,0xb1c0bf964350fff71a85df44e88bd26c5d74382ff0e06ac3d297721d1e36deb553d1543cb9921c674bbe2399891cfe475af06ab2,52,868,7,125,4/5,0
HWS-005-BACS+,6,125,BACS+,limo01,1784199717918581429,1784199831175645709,0,0,113257064280,10,-98.23,10.38,0xdf5989d06b7a0d231054e1ecf7408bf9ba62009cecf5e2170fd4acd040d280fa4f5c9712f361e7f5f1533bbeab9823abb0a61c2a,52,868,7,125,4/5,0
HWS-005-BACS+,6,126,BACS+,limo01,1784199720430343261,1784199937168179908,0,0,216737836647,8,-87.70,10.42,0x8c9a20bcccec13149eff3ec90c110b43af3029bf74e2bad69c1abfe2c904bf17529cadfa78dfdaf89d29d39e5408269fcee3ca04,52,868,7,125,4/5,0
HWS-005-BACS+,6,127,BACS+,limo01,1784199723598976183,1784199967237316431,0,0,243638340248,8,-90.28,-2.12,0xda66644bd5ffd1b58ad9a985a7d16eee1a8915d1b4fd6f2c66360a2beef372c486b25178e616dc099f9428c8196677e5694749b2,52,868,7,125,4/5,0
HWS-005-BACS+,6,128,BACS+,limo02,1784199728957048819,1784199847605299595,0,0,118648250776,2,-97.13,2.95,0x3136c5fda2e970aafd253149cde7b8d34ad6e76f1c14e2477ec97933e748dc30110474f20650848920826f4e283db219057e1d00,52,868,7,125,4/5,0
HWS-005-BACS+,6,129,BACS+,limo01,1784199730752191811,1784199954046546445,0,0,223294354634,6,-101.31,5.71,0x20ee2f6572ad3e1edb370b2a57457548bcd5060166ba0d32b1149d846e2316e56eeaa55cf54accad4803cf585913ffbf6610586e,52,868,7,125,4/5,0
HWS-005-BACS+,6,130,BACS+,limo02,1784199736107937996,1784199987883990271,0,0,251776052275,0,-93.63,-2.22,0x915e7da743d3a763ca1e7d94ae90f4620618805dafd3d81153fa405c9583f1d67d1cf76d846d947f2de63a398fa96d5ed57a4188,52,868,7,125,4/5,0
HWS-005-BACS+,6,131,BACS+,limo02,1784199736895663209,1784199923524896987,0,0,186629233778,5,-99.76,4.26,0x8f62f168d23bd95a16c95c1a71524525f352dd448ef58c24e79687df866adda000817ed605db50af71241318d17414bb952372a8,52,868,7,125,4/5,0
HWS-005-BACS+,6,132,BACS+,limo02,1784199741955727837,1784199915291303615,0,0,173335575778,3,-86.01,12.27,0x84affb5e8fec69824d74be035a7a6bbc6c8f09fbc05c5f1b2a9ed2f05cb94f46485fe138591af7102607c252188fba45e26a803e,52,868,7,125,4/5,0
HWS-005-BACS+,6,133,BACS+,limo01,1784199747019121349,1784199917343701250,0,0,170324579901,9,-107.30,12.46,0x3826e0adb9455f14032ea290d68c498b2553e642c5e54114487953155b2968d825727528471e0dcf11d3e213a626767e7eabd3a0,52,868,7,125,4/5,0
HWS-005-BACS+,6,134,BACS+,limo02,1784199749383160714,1784199949915728789,0,0,200532568075,0,-100.54,14.84,0x8b145ae452fd21dd827aaf430464890bc78c32db097d9e6d62cf5b0c35691ff2f1a473f382a0dc41b97655a23b273c57f49892e8,52,868,7,125,4/5,0
HWS-005-BACS+,6,135,BACS+,limo01,1784199753634554802,1784199939296869214,0,0,185662314412,0,-104.76,11.60,0xa48f5e94d40aaf41c13df725ab760b19e5250ae1684a21a57d0a54236539f9bd2ccdfa69d3fcde7f2c7df209f8c59620bb1ca1c4,52,868,7,125,4/5,0
HWS-005-BACS+,6,136,BACS+,limo02,1784199753772439996,1784199956406428871,0,0,202633988875,10,-102.31,10.77,0xca6e1b66d2d583c949c601d94b7680be04124639a055e4a3cafec43b0e55fbc1edc3d70004c9c1c2d9eb6c02b2cb5f3155d05605,52,868,7,125,4/5,0
HWS-005-BACS+,6,137,BACS+,limo01,1784199759495690647,1784199879543664147,1784199879543667124,1784199879709687279,120047973500,10,-104.89,7.66,0x73ab061bf3ada848acae89800368c34d7967bcbbfcb15935004b204266be5050bd9090f570e6c3d920a4dd772a925a977123e061,52,868,7,125,4/5,1
HWS-005-BACS+,6,138,BACS+,limo02,1784199761413970790,1784199921128374883,0,0,159714404093,10,-92.40,-1.73,0xc7843ea42b09b0b28bd029c9b936b7948ee28f80a26bd3401538defd893a7890e8cf2b07650ef0f605e475ef3d0e0995f3872460,52,868,7,125,4/5,0
HWS-005-BACS+,6,139,BACS+,limo01,1784199766589973651,1784200218676834545,1784200218676836698,1784200218846048949,452086860894,2,-88.47,13.69,0x93e57d0980f8a2e2e7641dd0671cd0f16273e1ba76fd295e11a36704a83574fbfdf14ed7b1a7963acb1b2131f9345db73e0cf816,52,868,7,125,4/5,1
HWS-005-BACS+,6,140,BACS+,limo02,1784199769340489849,1784199848269307871,0,0,78928818022,0,-97.13,9.60,0x9d1b9394c792def3fdf1eb173f64cc6c2093451932d27dedae0eaf2ea49870c76f32a520ae397d6fbf0917ef08663989c4d077fe,52,868,7,125,4/5,0
HWS-005-BACS+,6,141,BACS+,limo01,1784199771797082200,1784199880639428713,0,0,108842346513,8,-103.32,4.53,0x3b853d95b6a45a57615f4bc0fd081ce22ad978b16441b3224e6d2b6ddded002f8fbf702f9fa5c55fb39d5f7a284665c5d34008cd,52,868,7,125,4/5,0
HWS-005-BACS+,6,142,BACS+,limo02,1784199775323018938,1784199902015511461,0,0,126692492523,6,-105.47,7.98,0xda761e9498f2d932ebd33840b169adff33bd14f62735f79c2a350015a0053a766ee96d4e4d1503c1c60fbb62d406c8662bde1416,52,868,7,125,4/5,0
HWS-005-BACS+,6,143,BACS+,limo01,1784199779385526956,1784200123714969842,0,0,344329442886,7,-100.86,14.69,0x7136f8aa7351a1cad04ced346717a6e88205ab397e41ca3a0cc7f13d10ecec3b3fbf74117c7ad2cd11fbee56afff682f52c25171,52,868,7,125,4/5,0
HWS-005-BACS+,6,144,BACS+,limo02,1784199780851291687,1784199938295421415,0,0,157444129728,2,-101.15,3.63,0x96aef4e830dc208fb3e57b7da6d6ac179d456280314d1a8c0f74439aaf5eb8871a6005337ba5144b6d63de8e505a467eacd894da,52,868,7,125,4/5,0
HWS-005-BACS+,6,145,BACS+,limo02,1784199783498024083,1784199862012240234,0,0,78514216151,1,-106.70,5.53,0xde6fcba35f0bacda739a5638f245cf3575a5a7f37621b85a0757dea3c58c109a6ba599c46827e046c4ff7fdb0703eb9c2a95f386,52,868,7,125,4/5,0
HWS-005-BACS+,6,146,BACS+,limo01,1784199786372775659,1784200237893119597,0,0,451520343938,0,-108.50,5.46,0x75e82124cba8a73e54e3bfdcdb2a7fc0d251a79e548255ac3292dc138aef52dfb4bd4aa77489b9fc3908cc83cbebd183ef41d02b,52,868,7,125,4/5,0
HWS-005-BACS+,6,147,BACS+,limo01,1784199791945475493,1784199918384227940,0,0,126438752447,6,-103.61,-4.49,0x6e842586ddbb8d6c89ce0fed01cc24ec0fffe9272be8650ecea0e604add0a53be49ef2550222a86897e29bc15ba62e382381dd6b,52,868,7,125,4/5,0
HWS-005-BACS+,6,148,BACS+,limo02,1784199794961633985,1784199951828359685,0,0,156866725700,7,-107.83,8.99,0xf4526465ef6a479c68fad650da1100853491c26a49e7e774411c4c48d8f4c8ce5434a828e94e961aefa20c5c43207a3dd1c0a5d4,52,868,7,125,4/5,0
HWS-005-BACS+,6,149,BACS+,limo02,1784199796443868602,1784199853901553717,0,0,57457685115,8,-93.19,0.68,0x2e4819977be27db0b2c7f6a6053fc6e036102d4d065252c85b576cf078bddde4599591c217c6e6402b977b9b9b9b8755fcd5a2cb,52,868,7,125,4/5,0
HWS-005-BACS+,6,150,BACS+,limo01,1784199802449559627,1784199952874642399,0,0,150425082772,2,-82.01,-1.93,0x5ccbea8c3ef914de662efb73ffa8f9e7b025f7defaba006f18ced4981d893e5d9a2d1a24ecf8d617f3972d0cfaf045f7cfe45ae6,52,868,7,125,4/5,0
HWS-005-BACS+,6,151,BACS+,limo02,1784199805308952403,1784200025923144752,0,0,220614192349,1,-102.94,2.18,0x2315da6badd3774d2bead8bd6b559256aee1c2dc8b58a559b7d08b93dc63a744b0ac12af3e14a2755f9ba4ef449b48a3065508cd,52,868,7,125,4/5,0
