session,run,seq,policy,robot,t_gen_ns,t_selected_ns,t_tx_ns,t_rx_ns,deferral_ns,channel,rssi_dbm,snr_db,payload_hex,payload_bytes,freq_mhz,sf,bw_khz,cr,sent
HWS-003-BACS,6,63,BACS,limo01,1784114245255371326,1784114575607862325,0,0,330352490999,8,-96.95,7.84,0x44c93c339214e8f049bf7a9544d5af3f17d4a1444dc85dd4987b8b20f9f23ab3388ac3b55d97d69f6302cc618b1433eb4190d2df,52,868,7,125,4/5,0
HWS-003-BACS,6,64,BACS,limo01,1784114247375119430,1784114321374298222,0,0,73999178792,0,-94.20,-1.26,0x25b2d1d65c883dd7b83a5dce7f4a170b1181f6c6d8e9e345ad4ffd280b65fd82bf58d065d287fe55c209b4276661b2e00580d1f5,52,868,7,125,4/5,0
HWS-003-BACS,6,65,BACS,limo02,1784114250207922341,1784114354919926970,0,0,104712004629,2,-101.19,13.34,0x18a036324f1b17567b70c21ba89103c55c02d5ba78a385015aa146d277cf71a79e77627eed20a7c14fca0b3d65a6e6af865a2e78,52,868,7,125,4/5,0
HWS-003-BACS,6,66,BACS,limo01,1784114256777351840,1784114472540810124,0,0,215763458284,4,-101.31,7.15,0x1eab86bbb344990fa2aff20564e7f433ec50614a9a19d472ff092ae073cb487ca762f2696d46737cddc672242e3a144ce9660195,52,868,7,125,4/5,0
HWS-003-BACS,6,67,BACS,limo02,1784114256853953845,1784114511603569904,0,0,254749616059,4,-80.04,-3.50,0x89888ee4a687eaaf51861e70397c0abe794a7f624b0cf1e94b50efcdc50b1869227f468256e7a51dda1dab975d7a073f42643bae,52,868,7,125,4/5,0
HWS-003-BACS,6,68,BACS,limo02,1784114262507309252,1784114316475652757,0,0,53968343505,2,-106.81,-3.15,0xcc13019b0c1aac1a19d8f251746a5e4ff95f73f715380c1cb954969d1737d72d6e26e6bd230d33bc005c3cd8973a27992b1960b6,52,868,7,125,4/5,0
HWS-003-BACS,6,69,BACS,limo02,1784114266944250144,1784114360519520332,0,0,93575270188,10,-109.98,7.31,0xf2c04868920b19a7aedaa9cf0dc4c84eca50d43af0b375fb5ab724bfa9d6b0b720ab4cdd3d0a334bbebd3be17393dd74e34c8925,52,868,7,125,4/5,0
HWS-003-BACS,6,70,BACS,limo02,1784114270481447215,1784114389808235612,0,0,119326788397,8,-90.97,6.26,0x6050d9aeccf52f53f393f89718a233333ce446ed41e1b5a2b3011661ec12cec6acb2f959c3bcefd8fedae32c50b29665bcdaf318,52,868,7,125,4/5,0
HWS-003-BACS,6,71,BACS,limo02,1784114272829576575,1784114422042596278,0,0,149213019703,9,-100.82,7.58,0x6a89f7f8e197108bc6b793d79905f19d319c6de0eb05b48486f4d60213a404c72b3eb37b43a3f98dfbdd89638ed5cf02eeabd1aa,52,868,7,125,4/5,0
HWS-003-BACS,6,72,BACS,limo01,1784114274627275464,1784114381609505702,0,0,106982230238,1,-80.12,-2.27,0x5b08fe251e171b4ec31179bbde60b831090e29a6b1786bc37d6933a3713ae72a9a7271b98b57d3a5d16355ec23b409863caf0b29,52,868,7,125,4/5,0
HWS-003-BACS,6,73,BACS,limo02,1784114281052626938,1784114611535624958,0,0,330482998020,1,-92.01,10.69,0x42d9c995b7748660dd66e5f611b82714e3a7a6b9a30fce222b87b2ab98c968fe3d47516f2bb4d1a4eec51f81904d26d76a4cbced,52,868,7,125,4/5,0
HWS-003-BACS,6,74,BACS,limo02,1784114283856307282,1784114419385749724,0,0,135529442442,3,-109.90,-0.71,0x0a68fc99f14dfdae4a6f8a2cb39b6a54c8a8c7df4bdb6732576d40cc20aa40fbb51a78ea8b0703d063dc5cfac79471a2800896f4,52,868,7,125,4/5,0
HWS-003-BACS,6,75,BACS,limo01,1784114285413407384,1784114460183989479,0,0,174770582095,10,-93.68,12.82,0x0c599506f518db48462829577d9fd1a6e8f68a4a8c17fedaac0308b1847c67ac7529888c8fe648032fbc1f33efff2bd2686bce15,52,868,7,125,4/5,0
HWS-003-BACS,6,76,BACS,limo01,1784114288427354962,1784114581782714271,1784114581782718376,1784114581949267834,293355359309,3,-109.07,7.20,0x0f18b2c3ddf764c3d90f3ee2285c7692de17b26b2bd390e2c5a225091cae6a05eadd9edec3ac48cc4d71e3b5e77208195c79a13a,52,868,7,125,4/5,1
HWS-003-BACS,6,77,BACS,limo02,1784114295548266832,1784114390502987054,1784114390502989646,1784114390676209096,94954720222,0,-103.76,-0.31,0x4e8c105d314bb3284370dcc6fa64a43154b86ad1fb8d5d77e99f5e3315adc9cb9a65e32ed3cb2194fb47baecf37b7de2527d6e4a,52,868,7,125,4/5,1
HWS-003-BACS,6,78,BACS,limo01,1784114296698456661,1784114549766811032,0,0,253068354371,6,-82.00,5.31,0x1dff9fd0af4f8e5d1922edfadc9c80cf8bf4f32c439bc75b6f19076e080625bc7bae3b424395babb6935eac9238d770afcbe7dab,52,868,7,125,4/5,0
HWS-003-BACS,6,79,BACS,limo02,1784114301817117577,1784114369096066311,0,0,67278948734,10,-102.80,14.95,0x0d0343ff602e81f299485949efb1d8b14e888b3ac190bb5373f98ebe7e2ea304009052712004074d916bb9605632565b9f45326b,52,868,7,125,4/5,0
HWS-003-BACS,6,80,BACS,limo01,1784114305130478467,1784114742593396352,0,0,437462917885,3,-92.02,-1.11,0x3e51c7d6b4bdef75201a8c74ba20a7f97a95e6773990f4f5b18b3853691a5aa1211de7df1e9e04da4acaa4347e69e42fe61d4432,52,868,7,125,4/5,0
HWS-003-BACS,6,81,BACS,limo01,1784114307811946390,1784114597729631290,0,0,289917684900,6,-86.40,-4.07,0xcdf95ef49ab3891c751dd7814818a77f11fec0655114efd7dc90b98cffe9a8208de0d31e4031e1d0bc21ae431d72092540c12450,52,868,7,125,4/5,0
HWS-003-BACS,6,82,BACS,limo02,1784114309819493870,1784114557336632626,0,0,247517138756,0,-82.12,-0.61,0x7dac0dd0670bb3a11de6a4ae254af9752dfb9b2ba7caa2cbfec34f87ce25dfdb8a86e5a58dd5797199e2c820737d0e1747538795,52,868,7,125,4/5,0
HWS-003-BACS,6,83,BACS,limo01,1784114315363313941,1784114425758406832,0,0,110395092891,4,-87.01,5.38,0xc77eb77f41c4386da3797310667abbb755b2f3b0ef81fe32774479b0c4e80b70fd7fe26d8a2f92e779041fedc51b75ea1ab9f2f4,52,868,7,125,4/5,0
HWS-003-BACS,6,84,BACS,limo02,1784114318542924028,1784114744992849491,0,0,426449925463,3,-106.14,13.86,0xd6cc750c848924c911d90c3ca21873377a7277a5df17be7f49cc3ed127b0c38e5f5150a6b1a509d2df32864551246edb0eca6e96,52,868,7,125,4/5,0
HWS-003-BACS,6,85,BACS,limo01,1784114323836874035,1784114402909382665,0,0,79072508630,4,-96.44,4.72,0x51d1cc7b03b21fd15dd650cd72705714ef43043ed4f26f35d063f32f2fa9bed480d7d434b0f97523d28403931d8311575473adde,52,868,7,125,4/5,0
HWS-003-BACS,6,86,BACS,limo01,1784114326855881115,1784114470438112410,0,0,143582231295,0,-93.90,13.48,0xdbaf3454d0d1aecc4f752be26464d858c3b8a548b124f65910a795bc58091c495192f1942db5b44f2fbec1acc22b95763930ffa2,52,868,7,125,4/5,0
HWS-003-BACS,6,87,BACS,limo01,1784114329908764775,1784114476604925489,0,0,146696160714,8,-80.55,-1.06,0x8e1d863bf49989c34751dadf46c981ddcce41761f97422499afedad081168363ca75ee8d77dd18d453c1e4743a53690218ed1ad8,52,868,7,125,4/5,0
HWS-003-BACS,6,88,BACS,limo01,1784114330683338595,1784114430006592038,0,0,99323253443,2,-106.05,8.03,0x1c35912448670b27ea183af8324b5e3a6fc81d81db1727ff5fc38df17a0e5b908cccf9f7b13acdcc177c2fc0288b8a29ac463858,52,868,7,125,4/5,0
HWS-003-BACS,6,89,BACS,limo01,1784114335700541704,1784114437845430350,0,0,102144888646,6,-86.10,6.39,0x962802a321bf165e4600237ee9e2e5de3868c34a99c27df50f135df61e9902a49d10fb78b9bed36b6593c6619b7478897e2d56d8,52,868,7,125,4/5,0
HWS-003-BACS,6,90,BACS,limo01,1784114340394231286,1784114741277391941,1784114741277396521,1784114741449182126,400883160655,8,-105.66,-0.24,0xfb9746e0f276709058a839e969380532070263e2c37f11880b7116b32e5c9662139cb1fe7ea9f1beb2cf2cd81d653359caa04e4c,52,868,7,125,4/5,1
HWS-003-BACS,6,91,BACS,limo01,1784114344275975294,1784114482910338009,0,0,138634362715,0,-99.85,1.44,0x43a902cf426388f9c2a1ab6c8411f488cf1089619d512acd3de13c74ec1fe12ef784d9cb5a996df5ee7db3d5dd9070a34b5de176,52,868,7,125,4/5,0
HWS-003-BACS,6,92,BACS,limo01,1784114345288408290,1784114587665480035,0,0,242377071745,6,-91.87,7.29,0x6f250be2f5fc1f48019564606ca9c3d32389d0cf21261f1074339d07d4cfb7b148e66fad6644a7231a46e206f1b04fa663a1a9db,52,868,7,125,4/5,0
HWS-003-BACS,6,93,BACS,limo02,1784114350545091703,1784114453741127383,0,0,103196035680,10,-83.63,8.39,0x3fb583dd8678d4faf1e9c832d68e0b897000c9e3dc8df38abf81bb190c3c54f62c8381674d7b53329efa0bc7b51250457ee78570,52,868,7,125,4/5,0
HWS-003-BACS,6,94,BACS,limo01,1784114355160740568,1784114566918654647,0,0,211757914079,2,-94.09,9.18,0xbc47ae1f4c6c409394d1386d0e5d09e8fa480868b0be63dcdab91688b6939d063ee18c795f4acc836e792ee0305a6b408780ae69,52,868,7,125,4/5,0
HWS-003-BACS,6,95,BACS,limo02,1784114357050082446,1784114465344387218,0,0,108294304772,2,-83.79,14.16,0xd6d31dc462ac69646c578e1c6450f0ab10b62b16b0fe7c5289e4d8a41e2f56c323683ea6596ecddf3fd556720b70f277cee5972d,52,868,7,125,4/5,0
HWS-003-BACS,6,96,BACS,limo01,1784114360547333983,1784114610389235738,0,0,249841901755,9,-86.13,-3.40,0x90f64222dd50b4c573a1537d5205a35262232f355997b39822432e817b54c99340067f6445ebcfb0c7d0b47985f2b768a384e772,52,868,7,125,4/5,0
HWS-003-BACS,6,97,BACS,limo01,1784114365869937605,1784114449409511713,0,0,83539574108,4,-101.20,-0.17,0x1c7cb6fc68132c3e68c117e5cd7aab0a74d0b7a8b6fd985ec74ada1207eb933e2710a5aaed4b04425b47d62e2a99bc3d8a74ccab,52,868,7,125,4/5,0
HWS-003-BACS,6,98,BACS,limo01,1784114368784645344,1784114438987850869,1784114438987852558,1784114439159001099,70203205525,7,-102.42,-1.85,0x4b099d26958e5e6bbacece04e0621f22c882e405fa999c51e9a4022b10626af58513adf124aba2a1d61369385e01fc4dcfb14ba1,52,868,7,125,4/5,1
HWS-003-BACS,6,99,BACS,limo02,1784114373116183838,1784114588075838396,0,0,214959654558,0,-83.01,11.11,0x41a9ce61c03c3011b1e755b060b283622b452b49ed466fbce27350f4357e103d1c9c0fb721f8ffe662461c41f7c6f752946d14d0,52,868,7,125,4/5,0
HWS-003-BACS,6,100,BACS,limo02,1784114374350823204,1784114520943604156,0,0,146592780952,0,-86.20,-2.28,0x009849e56e6a945a84f4ef9bf5c40c915c2ac3f432bae51549381405d4cf5d4781294481e54f2ba26de21c97bb3eefe435eec2e3,52,868,7,125,4/5,0
HWS-003-BACS,6,101,BACS,limo01,1784114378708513042,1784114509321024055,0,0,130612511013,5,-105.70,0.76,0xd29633e2a1261434f7853536cb5bf8c78b2baafb3687958f8008c75636ff14aac3655ab311fb176f69fa2ab700ead820019adbca,52,868,7,125,4/5,0
HWS-003-BACS,6,102,BACS,limo01,1784114382670231142,1784114495702243188,0,0,113032012046,2,-86.99,-3.16,0xd14fa6b8be1cf73889e359c70f45cc3af256610072937aa4cde961fe8096db14eed376f3a82ee4e11bde9a10af4e63b4fcb95f2b,52,868,7,125,4/5,0
HWS-003-BACS,6,103,BACS,limo01,1784114386619817160,1784114462242748826,0,0,75622931666,9,-98.00,1.69,0x6ef0a82519b20fcfbb07759a2beb270513c5224c696417550d7bfbb81b544a9797c9b1820b2bc0bf6d14a2f94533b0e259db3f0a,52,868,7,125,4/5,0
HWS-003-BACS,6,104,BACS,limo02,1784114390178799459,1784114657494774016,0,0,267315974557,6,-93.80,12.52,0xeb839d9dfb39a30d75b12b3112aed3580601e08935d9ba5e5b42d93f07a1d00b587b6b0e4280f77d31618a0d035514a95ea87301,52,868,7,125,4/5,0
HWS-003-BACS,6,105,BACS,limo02,1784114390882392529,1784114582676798622,0,0,191794406093,3,-83.60,3.13,0x8a537d45484bda6ce347170a1a062481c9a36196f62c8e30e95d864c8f6f0107837d574736acea66bf22e4649a00b4968817818f,52,868,7,125,4/5,0
HWS-003-BACS,6,106,BACS,limo02,1784114396053094495,1784114567894128545,0,0,171841034050,3,-83.76,8.73,0xcccb21a216e82eef8a4071ec3b0c76e22d07c484f34bccc7112d56056444530298425fa98978f3c2364c11612964b9efec8cb499,52,868,7,125,4/5,0
HWS-003-BACS,6,107,BACS,limo02,1784114399071851796,1784114565126479823,0,0,166054628027,9,-106.36,13.98,0x805ef94089602608fb14a2a20fd94a23d6400b2a5dd6a053b2959528680c988e08ec2fe8079bf8d8e9facb725844241bced2301d,52,868,7,125,4/5,0
HWS-003-BACS,6,108,BACS,limo02,1784114401391864079,1784114589931922041,0,0,188540057962,6,-109.44,5.35,0x13cfbb9cbc4d17ddaac263378f6e06703195d5f95775ee90ab97e7443a8793afd8871e0f2497e57c47db7bc5e5cf200f783c8840,52,868,7,125,4/5,0
HWS-003-BACS,6,109,BACS,limo01,1784114406924231579,1784114702962276530,0,0,296038044951,4,-92.94,6.80,0x3eceabd3adfb7c40de738bccfa52e813a5d2d1bc5a46d8a58c15b1b022204b06bc6ed36b71acdd73ecbf06f102decc2bef11c943,52,868,7,125,4/5,0
HWS-003-BACS,6,110,BACS,limo01,1784114408847635997,1784114721533844647,0,0,312686208650,5,-99.82,2.30,0x301e8310e053a0652319d2976491f8652fd779a653aca7c59352b3480b011089794f14e8c9b62f9271f93848e5a298e290ba16b5,52,868,7,125,4/5,0
HWS-003-BACS,6,111,BACS,limo01,1784114412224918385,1784114481643785976,0,0,69418867591,3,-98.80,14.91,0x8c160a67266407f177c19e1d59ed6776a96f9383baa8056f068ac820d8ea0138f0d39937498a11cd99ff4de42f76d5b2c03ea61b,52,868,7,125,4/5,0
HWS-003-BACS,6,112,BACS,limo02,1784114417328516425,1784114512651279116,1784114512651280237,1784114512817777107,95322762691,7,-86.45,-3.22,0x6d5bec7f7afddfd61e74969818d48982cf5e21a3428f3dbfa10dbb672366af5294321f2a53394bf8524bd3b4eaf604e133ec2893,52,868,7,125,4/5,1
HWS-003-BACS,6,113,BACS,limo01,1784114420926295213,1784114794696687971,0,0,373770392758,0,-82.46,-2.46,0x5f209afd2e07ab2f417cc55c21cdbbd29edc1373b3f82bfff522ce77b8ec03114603fa7e0b270850426de42dc57bec2211168b30,52,868,7,125,4/5,0
HWS-003-BACS,6,114,BACS,limo01,1784114423207188730,1784114661060468111,0,0,237853279381,1,-88.06,10.86,0x126f2a11ce89e5c62a848d9f3b8344e0cd1aaff9c0400ba447461f281a7c68515ee5469da7f8b0a91d07a6da1b8a94a7e17f0b34,52,868,7,125,4/5,0
HWS-003-BACS,6,115,BACS,limo02,1784114427681659097,1784114530614012152,1784114530614016068,1784114530788545323,102932353055,3,-103.44,10.09,0xed5441d1bfb7909a42587ff5f48c30c7a29a90b66a12b6c44ce2177ad586750a37fd11ee3be1798569725a2dcaeefbeed7015e21,52,868,7,125,4/5,1
HWS-003-BACS,6,116,BACS,limo02,1784114433253658920,1784114592386784334,0,0,159133125414,4,-82.58,-3.20,0x6279bb4d579d36a6f6cdeb7fb7c1f10d18f57100f1a61ff0064b166b630dd62471663fe8d59dc64c940feb51cc1131cfbfe68410,52,868,7,125,4/5,0
HWS-003-BACS,6,117,BACS,limo02,1784114435734509868,1784114626442127067,0,0,190707617199,0,-90.24,13.06,0xdcd772b821c067655c9d38fdedb16a6eda4661df8a41511e97ab720332d0009b62c86d488c7005d7c2fb200ab549c318fe72d57e,52,868,7,125,4/5,0
HWS-003-BACS,6,118,BACS,limo02,1784114439260754875,1784114562307395452,0,0,123046640577,8,-88.01,-3.81,0xe05d061eb0eaf996b7842f1f954fbfa78d55e9afe7e99772c3404717e289b72947bde3805cc1fe4ef29dc42167455010cd562cea,52,868,7,125,4/5,0
HWS-003-BACS,6,119,BACS,limo01,1784114442334511072,1784114610711441783,0,0,168376930711,4,-89.95,10.22,0x0deed70cecc48d9115e08b3330cf3e4de604edd08448d763b7cddf110ce0b2c3298f43bcdcf04b81f8802e88e341d02518db70fe,52,868,7,125,4/5,0
HWS-003-BACS,6,120,BACS,limo01,1784114446004702939,1784114522114090309,0,0,76109387370,3,-103.07,-0.91,0xb4b0da7c24c5c3b28149b24415a0a1d11c5eaf6d3d88e9499186732abf6b1daad2980da9dbc8a408c391f6d79da9229e8f849749,52,868,7,125,4/5,0
HWS-003-BACS,6,121,BACS,limo01,1784114449111643654,1784114625406744670,0,0,176295101016,2,-106.11,3.66,0x0b7ed7dd25c2adcf0c09b2c8a5529f7d10bdf106133ce95b808e0676ba77d8c88d869fae483bbfce8212ef0872b759c828b5f965,52,868,7,125,4/5,0
HWS-003-BACS,6,122,BACS,limo02,1784114454204095647,1784114700317251874,0,0,246113156227,7,-98.96,7.07,0x45c9704b6bf0ab0a640325194aa48ab7138a017b00d91077d3a3164fec84fd616857ab5abb66a3281eb28d2c3ca8d9fd49cb86d1,52,868,7,125,4/5,0
HWS-003-BACS,6,123,BACS,limo01,1784114457239699598,1784114622944478673,0,0,165704779075,10,-101.58,6.13,0x807874c981fe460d9b466736650a8c4f3eae3bb58c3c23e3f3409fd85b0973cd0841300f758bd2f27f3997f1499fc01c31d01dde,52,868,7,125,4/5,0
HWS-003-BACS,6,124,BACS,limo02,1784114460415756555,1784114628529443670,0,0,168113687115,3,-106.09,-4.14,0xa9b0a8519bc9ef9e3a634d402bd588069b3822f2eb07188a9d234bd1ed8ce431959b14cd6f8ab900d91f7f56cda8b3b5983b941e,52,868,7,125,4/5,0
HWS-003-BACS,6,125,BACS,limo01,1784114463163059874,1784114774814664889,0,0,311651605015,4,-94.51,7.76,0x88f2a0c5b428abb47a6547f399a019af4c36258426dc9bce6ce54fb365129beee887cf551cdc13d15aa3fe267ca426c1a266f4ae,52,868,7,125,4/5,0
HWS-003-BACS,6,126,BACS,limo01,1784114466497718117,1784114725362581923,0,0,258864863806,9,-89.90,10.07,0xf163940fa45aaf2c9725f1113cee0ff47212b6abf3174e1969f298116b5f9ad25b16ae8af43d9532cc06ad5b2a94286bc6b58784,52,868,7,125,4/5,0
HWS-003-BACS,6,127,BACS,limo01,1784114469524796122,1784114634321296302,0,0,164796500180,2,-82.99,5.96,0xce012d1a1c1bc2ff3bda4dc99baf2be4ab946a7339fcc473604adb4c487f0908b0d2445ba6a85f2b5f3ba53153f5d55662988ac2,52,868,7,125,4/5,0
HWS-003-BACS,6,128,BACS,limo02,1784114474014642090,1784114658372155464,1784114658372160064,1784114658543753869,184357513374,8,-100.51,2.15,0x4e28c6e60b582ede926f47b76b283b0d444cf804a5692d6c49cdde13322eb631e7ca12d8e8e322f5a3040cdd835aa7b5c3881c0f,52,868,7,125,4/5,1
HWS-003-BACS,6,129,BACS,limo01,1784114476292246399,1784114692498756347,0,0,216206509948,3,-92.08,-3.43,0xfdc36a5a7e12904bdf6535bbc5c041b9d2219976d038f2fe9f438ccce24e115e765b22ee7321a50275fdca62cc38fbe501d91eec,52,868,7,125,4/5,0
HWS-003-BACS,6,130,BACS,limo02,1784114480691940091,1784114629723338649,0,0,149031398558,7,-109.35,13.38,0x01a27d2abb6983837a641e2d484398ebbe0bf1e5f220250cc1df62f1d81b25de27531e4c8e4d35d59e9281c9924a2c715a5e6663,52,868,7,125,4/5,0
HWS-003-BACS,6,131,BACS,limo01,1784114484019526525,1784114564310653736,0,0,80291127211,4,-93.28,0.96,0x9a1c360ef87986c82ec73913dd95be310118ff9a8b4c0d68e45f8472558c4ca7f503406d21ed4333e84796cbf863fb0a0bfbf95b,52,868,7,125,4/5,0
HWS-003-BACS,6,132,BACS,limo02,1784114488221199929,1784114693649260484,0,0,205428060555,10,-96.46,1.30,0x2661b408115805ab43a53dbe0e94516e54849f0049eebcff59d8f278a55d8c14ec193e4a0773b26ab99ee39a58808ab792ed3c5f,52,868,7,125,4/5,0
HWS-003-BACS,6,133,BACS,limo01,1784114490998559735,1784114729743261986,1784114729743264748,1784114729910952189,238744702251,0,-92.80,6.54,0x105b72a1177ceaaf023685efb584739f8a218c4f6c87597997b59f4d35c729892bbe49de0f050162322d3a1b76413aee952cf5b5,52,868,7,125,4/5,1
HWS-003-BACS,6,134,BACS,limo02,1784114494040490084,1784114635743503456,0,0,141703013372,3,-100.63,3.09,0xb86ef97b1a414e91b32469b0cd0818757b4e3e363e027fc75792cd7918de1fc831c7d1cf62340a0d1240a660dd90ec8089b80a6b,52,868,7,125,4/5,0
HWS-003-BACS,6,135,BACS,limo02,1784114499595695780,1784114703965843288,0,0,204370147508,9,-109.48,-2.86,0x9c1f4e1c84957d0e9d6e315a134982b5a16f556c95851f72c98f8b9dc8a70776c3a238495e77e137a662783756b18ab3fb0b7c18,52,868,7,125,4/5,0
HWS-003-BACS,6,136,BACS,limo02,1784114501912529035,1784114611175847969,0,0,109263318934,9,-99.61,11.35,0xfa530db26f04cd67fac14b548fd0e038771a32c4e3a8314262a01b55e8eb18a82529cb9bb4b2d0a113439933ef0cc677f9fa1b3b,52,868,7,125,4/5,0
HWS-003-BACS,6,137,BACS,limo01,1784114505457221165,1784114697614748485,0,0,192157527320,9,-102.04,6.46,0x6a235c96648f55cfa88f8fadb707eb42477a97a70ab8512feb05c483e1c4def80fb7e24eb99fa06085b203786d7921c283be632a,52,868,7,125,4/5,0
HWS-003-BACS,6,138,BACS,limo01,1784114508318603205,1784114749750249300,1784114749750252032,1784114749918409456,241431646095,8,-85.00,14.79,0x80ba2a68cd29f9dce708d9a892cdd4303c52cdcb546585ebaf00f24a8d6cfce8ce84a07716961c59b9bb0673db19cbbce05eb183,52,868,7,125,4/5,1
HWS-003-BACS,6,139,BACS,limo02,1784114514155784292,1784114644764386388,0,0,130608602096,0,-105.17,10.84,0x0000171f1c90dcafb76cd758248a3f57fe0e16497b13b31d2301bb5454956cc143d9b5027566b6629b278a7bf49cdf465c943b3e,52,868,7,125,4/5,0
HWS-003-BACS,6,140,BACS,limo02,1784114515932969003,1784114657867469372,0,0,141934500369,4,-95.20,-3.15,0x6dc5b22d5800de0ae8f6023de73ba7cbc05396e3ce11b336c7e8a002b9b6f0db3ed6bd3417b8c662f951d6f48cbdec896c9d27e9,52,868,7,125,4/5,0
HWS-003-BACS,6,141,BACS,limo01,1784114521580079178,1784114776355569754,0,0,254775490576,5,-100.31,0.24,0x77ceb76927797830cace0da6b732cd55ebfe36a125828b6690b2c0d4a63a27cbd61ced69eb6634028ea86337e61d4e77b45a9861,52,868,7,125,4/5,0
HWS-003-BACS,6,142,BACS,limo01,1784114523952064990,1784114798810715526,0,0,274858650536,7,-108.15,3.87,0x3a6241e7f2644a7ed31b0271ba177611bf716691baf34fdfd805acba2b672318f3ac9dcdec26900eaf15215d25b8c92a12d1d468,52,868,7,125,4/5,0
HWS-003-BACS,6,143,BACS,limo02,1784114525706704744,1784114636459759032,0,0,110753054288,7,-95.54,9.78,0x0f81377d2bf28cd300c1a4d2aeac71e07cf5328a8aa8941cf4396d2e92caf4e68e351ed98d9d2c4c603eae844bae12ca383e0628,52,868,7,125,4/5,0
HWS-003-BACS,6,144,BACS,limo02,1784114530251568743,1784114728118221054,0,0,197866652311,5,-88.69,12.61,0x6675d53066e988c3f6c1bf2e406169af2be8a4aa9cdece912868a1385b984d24df3f3e5082e6b463bd23ad0aaa037de6c45f7067,52,868,7,125,4/5,0
HWS-003-BACS,6,145,BACS,limo01,1784114533709233046,1784114680499603107,0,0,146790370061,0,-84.45,-0.43,0xce1ff4189d4208dfb8971ddf610f4672f5565432d145426b7e230233131dd71f5146d4649eb0c0e90c63a8bce86cd08d4085467b,52,868,7,125,4/5,0
HWS-003-BACS,6,146,BACS,limo01,1784114538407001252,1784114702661862087,0,0,164254860835,5,-102.15,9.92,0x582e8b7b2b890a08e47ce223fd52a501af61935cc2be1a2efe3164f30aefb14110a8f881f25a81432140d6b7722b2a0f7e85ab60,52,868,7,125,4/5,0
HWS-003-BACS,6,147,BACS,limo02,1784114542121531816,1784114645146388815,0,0,103024856999,6,-94.03,10.15,0x8af132267ec474d3c451f9fa821ecadfadd9b88834d7a1e473c5df344abd9dbf997a6967cb81e7db8061ef0eb031f9b9426db907,52,868,7,125,4/5,0
HWS-003-BACS,6,148,BACS,limo02,1784114546245518201,1784114695435900582,0,0,149190382381,1,-87.15,-3.11,0xc4cae2a231e3e5cf298988c8e7b34b47404a2ccd5bc43589da49fe4b146127e5a814a33c0ad16db90b7dcbd7febe5b046d521820,52,868,7,125,4/5,0
HWS-003-BACS,6,149,BACS,limo02,1784114546982332696,1784114664998668635,0,0,118016335939,4,-82.40,2.43,0xad79bf802ca32222df502aa71b12aad4f8e4425b3f7038b7bc9b335c334569cab6fdf22f471e254dca8947b5cba5252e5f125b2d,52,868,7,125,4/5,0
HWS-003-BACS,6,150,BACS,limo01,1784114551639873037,1784114655780092503,0,0,104140219466,8,-90.48,-2.31,0xf2b25b90b9da68d7f10eb35fb43ff24e3ee02a94f0a1847e3f1e32e1a33329a0f1bbe20d19983c9035b2744ba7517467c6afdad0,52,868,7,125,4/5,0
HWS-003-BACS,6,151,BACS,limo02,1784114554240094220,1784114654141327510,0,0,99901233290,6,-98.90,7.99,0x5e844b417a583545269f2095d5031e1d131cc3f814a074d9b977233aa873c9361394f233668c5f99034c86a07f6b58fd0fd36a65,52,868,7,125,4/5,0
HWS-003-BACS,6,152,BACS,limo02,1784114556942945490,1784114842424895665,0,0,285481950175,8,-94.59,10.59,0x6c92d39b25434ad763f3a958fe3d0eaec448c47080d8f437d11953425a04cbb6ec769a4d0192e539c58dce12963e5e8c698efc44,52,868,7,125,4/5,0
HWS-003-BACS,6,153,BACS,limo01,1784114562416291814,1784114965075880625,0,0,402659588811,7,-84.72,-3.39,0x4be654f623ced43bee6dc4b9d359e2ca987f8f48bbd496ff9edeb906b76b165a67a58c2049fc37d863402bb1c61b8f7fd2960058,52,868,7,125,4/5,0
HWS-003-BACS,6,154,BACS,limo02,1784114566173559925,1784114742126244036,0,0,175952684111,3,-107.59,0.97,0x36a3b09c6088706fadf4e5912e4e4849c02fd16c90173ee8358e5dd7d84f8d349e6cd0d6b1f363413c4099eca4bb31cb8b9f92eb,52,868,7,125,4/5,0
HWS-003-BACS,6,155,BACS,limo02,1784114570075114213,1784114812236479792,0,0,242161365579,5,-102.22,3.54,0x22967c2d7ef02e1c6658ab890f9a10d0d2841447c833434afdf3cfff1a9d963b1083d4b7fa24ed33b13011438b4af8eafc85c8e8,52,868,7,125,4/5,0
HWS-003-BACS,6,156,BACS,limo01,1784114573554684954,1784114704538031991,0,0,130983347037,8,-108.72,-1.70,0xaa22a06f3558552b59dbd8b899863a1cd71c95b9f9c6bf3af8cd8ada6162bdd2f27fe2c1a040b39824f71ad4e8ede924fcf6cccb,52,868,7,125,4/5,0
HWS-003-BACS,6,157,BACS,limo01,1784114578016379134,1784114744554243566,0,0,166537864432,7,-96.84,-2.47,0x43b370a30d17df34dd3389e484de2bb4a2f56b803eff5dcd3f61bbc9e1b1b8de4c53a82002b74624c5a28a4635e043e990d6fe07,52,868,7,125,4/5,0
